DriverID,Year,Wins
3,2015,9
4,2015,10
5,2015,6
6,2015,8
7,2015,6
11,2015,5
12,2015,4
13,2015,6
14,2015,4
16,2015,2
19,2015,5
20,2015,6
26,2015,7
28,2015,4
29,2015,0
30,2015,1
1,2016,8
2,2016,6
4,2016,4
5,2016,2
6,2016,1
8,2016,8
9,2016,10
11,2016,6
13,2016,7
14,2016,2
16,2016,0
17,2016,0
18,2016,10
24,2016,1
27,2016,7
28,2016,0
1,2017,10
3,2017,2
4,2017,10
7,2017,8
8,2017,3
10,2017,3
14,2017,8
19,2017,7
20,2017,5
24,2017,9
26,2017,7
27,2017,6
30,2017,7
1,2018,10
3,2018,6
4,2018,5
7,2018,7
8,2018,4
10,2018,3
11,2018,7
16,2018,1
17,2018,9
19,2018,8
20,2018,6
21,2018,0
22,2018,0
25,2018,7
27,2018,5
28,2018,1
30,2018,0
2,2019,5
7,2019,9
12,2019,5
13,2019,1
14,2019,3
15,2019,8
16,2019,9
17,2019,9
19,2019,2
20,2019,6
22,2019,3
23,2019,6
24,2019,5
25,2019,10
26,2019,1
28,2019,0
29,2019,3
30,2019,2
2,2020,4
4,2020,7
5,2020,6
6,2020,10
9,2020,7
12,2020,9
14,2020,6
15,2020,7
18,2020,5
20,2020,8
21,2020,5
22,2020,9
24,2020,10
26,2020,3
27,2020,8
28,2020,9
1,2021,0
3,2021,5
4,2021,8
6,2021,0
8,2021,10
9,2021,1
11,2021,8
12,2021,1
14,2021,10
15,2021,6
16,2021,5
17,2021,1
18,2021,10
20,2021,2
23,2021,8
24,2021,4
25,2021,1
2,2022,5
3,2022,1
5,2022,1
8,2022,7
10,2022,2
12,2022,1
14,2022,6
17,2022,7
19,2022,3
22,2022,1
23,2022,0
29,2022,0
30,2022,2
1,2023,0
4,2023,3
5,2023,0
11,2023,5
12,2023,4
14,2023,0
17,2023,1
19,2023,5
21,2023,8
23,2023,4
25,2023,0
26,2023,2
27,2023,8
28,2023,9
1,2024,5
2,2024,9
3,2024,2
6,2024,5
7,2024,9
8,2024,3
9,2024,8
10,2024,6
12,2024,9
13,2024,6
16,2024,8
18,2024,6
20,2024,10
22,2024,2
24,2024,10
27,2024,7
28,2024,2
29,2024,6
30,2024,3
